-68,-66,-58,-64,-70,-72,-57,-62
-71,-68,-66,-63,-72,-63,-57,-61
-74,-68,-60,-68,-72,-66,-55,-57
-67,-67,-65,-62,-72,-65,-59,-62
-68,-67,-67,-67,-71,-67,-58,-63
-73,-70,-66,-66,-71,-63,-59,-61
-74,-67,-64,-65,-72,-67,-59,-60
-69,-67,-58,-58,-73,-74,-69,-68
-67,-60,-57,-58,-73,-68,-64,-68
-70,-69,-55,-58,-71,-66,-64,-64
-72,-65,-57,-61,-74,-68,-66,-68
-69,-63,-56,-58,-74,-67,-64,-63
-71,-66,-56,-58,-75,-65,-62,-62
-72,-68,-57,-60,-71,-67,-64,-64
-71,-67,-60,-58,-69,-68,-65,-64
-70,-65,-58,-61,-65,-68,-61,-66
-67,-69,-60,-61,-70,-69,-61,-62
-72,-67,-63,-58,-73,-68,-63,-63
-70,-66,-65,-63,-68,-67,-62,-59
-69,-69,-61,-59,-73,-70,-60,-64
-71,-68,-61,-66,-68,-70,-57,-59
-74,-68,-65,-64,-69,-67,-60,-60
-69,-64,-60,-65,-71,-63,-55,-59
-75,-70,-65,-68,-69,-66,-59,-60
-68,-63,-63,-64,-74,-65,-61,-59
-73,-71,-64,-65,-74,-70,-56,-58
-74,-67,-68,-62,-74,-69,-58,-56
-70,-72,-65,-67,-72,-66,-56,-58
-72,-68,-57,-57,-72,-69,-68,-68
-71,-69,-61,-57,-71,-68,-67,-66
-69,-65,-60,-58,-74,-68,-64,-62
-70,-65,-59,-56,-72,-70,-65,-65
-67,-69,-56,-59,-70,-70,-67,-66
-74,-65,-61,-56,-70,-66,-62,-59
-69,-67,-60,-56,-73,-64,-66,-65
-70,-71,-58,-60,-66,-68,-60,-62
-69,-65,-61,-60,-70,-68,-63,-63
-70,-70,-62,-60,-70,-67,-62,-65
-70,-66,-60,-61,-69,-67,-59,-60
-72,-72,-65,-59,-69,-65,-58,-55
-71,-68,-67,-65,-71,-68,-60,-59
-71,-68,-66,-63,-71,-65,-63,-59
-71,-68,-65,-61,-66,-67,-63,-63
-69,-66,-66,-63,-69,-67,-56,-60
-70,-66,-64,-62,-70,-69,-58,-59
-71,-71,-62,-65,-71,-69,-60,-59
-73,-70,-64,-66,-71,-66,-60,-57
-69,-71,-65,-66,-73,-64,-57,-59
-72,-71,-66,-65,-72,-67,-59,-60
-70,-71,-55,-53,-72,-67,-65,-67
-68,-65,-58,-54,-70,-68,-65,-68
-71,-70,-57,-55,-72,-71,-65,-64
-71,-69,-58,-57,-73,-65,-64,-63
-74,-67,-58,-56,-72,-71,-66,-64
-75,-65,-58,-54,-75,-70,-63,-61
-70,-65,-62,-60,-72,-64,-67,-60
-70,-67,-60,-59,-72,-69,-67,-61
-72,-68,-62,-59,-71,-66,-63,-61
-70,-65,-66,-57,-71,-70,-66,-59
-67,-69,-60,-61,-72,-67,-63,-63
-70,-67,-64,-60,-72,-69,-64,-59
-75,-65,-64,-61,-74,-66,-61,-59
-72,-71,-62,-65,-72,-70,-60,-61
-69,-65,-60,-62,-73,-69,-61,-59
-74,-68,-64,-65,-73,-65,-60,-58
-67,-66,-64,-61,-71,-64,-62,-57
-74,-68,-64,-66,-70,-65,-62,-57
-71,-69,-63,-64,-74,-66,-58,-54
-74,-70,-66,-64,-70,-68,-57,-55
-71,-70,-67,-69,-71,-66,-57,-59
-71,-69,-58,-55,-70,-69,-66,-66
-70,-68,-57,-54,-72,-72,-65,-70
-71,-67,-61,-53,-69,-67,-66,-63
-69,-66,-59,-57,-71,-70,-68,-64
-69,-66,-53,-57,-75,-69,-61,-63
-70,-68,-63,-58,-67,-65,-62,-64
-72,-72,-63,-56,-68,-70,-66,-61
-75,-68,-61,-59,-71,-67,-65,-58
-70,-69,-62,-57,-70,-71,-60,-58
-70,-69,-64,-63,-68,-70,-60,-60
-71,-70,-59,-60,-71,-70,-63,-65
-70,-69,-60,-61,-72,-69,-65,-57
-72,-66,-66,-60,-70,-69,-64,-61
-70,-70,-63,-62,-71,-67,-62,-59
-72,-67,-64,-63,-72,-66,-60,-60
-75,-71,-69,-67,-72,-67,-58,-61
-70,-71,-66,-62,-66,-65,-57,-54
-74,-64,-67,-64,-73,-68,-59,-54
-69,-73,-67,-66,-69,-71,-57,-55
-69,-68,-65,-63,-70,-67,-60,-58
-71,-69,-66,-64,-72,-69,-62,-52
-70,-65,-60,-49,-72,-71,-66,-66
-68,-67,-57,-48,-71,-66,-65,-65
-72,-67,-63,-53,-74,-71,-65,-65
-71,-69,-61,-55,-77,-72,-65,-64
-73,-70,-58,-52,-73,-68,-66,-65
-73,-68,-60,-55,-73,-73,-63,-63
-72,-67,-57,-55,-72,-70,-65,-62
-72,-68,-62,-55,-71,-71,-66,-61
-68,-65,-62,-60,-71,-71,-65,-59
-72,-68,-60,-62,-71,-68,-61,-61
-70,-71,-66,-61,-72,-70,-59,-62
-72,-69,-62,-61,-74,-68,-61,-63
-69,-66,-65,-63,-72,-64,-63,-58
-76,-66,-60,-64,-70,-65,-61,-57
-72,-74,-65,-59,-71,-69,-60,-60
-71,-69,-63,-61,-75,-68,-61,-56
-71,-64,-63,-64,-73,-68,-62,-54
-79,-67,-67,-67,-71,-65,-58,-56
-74,-68,-69,-64,-72,-69,-62,-55
-73,-72,-68,-70,-70,-68,-62,-53
-72,-71,-65,-65,-72,-68,-58,-52
-71,-70,-60,-56,-70,-74,-66,-68
-70,-69,-60,-53,-72,-69,-66,-63
-74,-67,-60,-49,-70,-65,-64,-71
-69,-66,-60,-52,-71,-68,-69,-64
-72,-69,-61,-57,-72,-68,-64,-65
-72,-70,-63,-56,-74,-69,-68,-66
-69,-70,-60,-57,-73,-68,-67,-56
-71,-69,-62,-61,-75,-70,-66,-62
-74,-72,-62,-56,-71,-68,-65,-61
-71,-71,-63,-59,-72,-68,-65,-58
-73,-69,-65,-56,-69,-66,-61,-59
-76,-67,-63,-61,-72,-66,-64,-62
-72,-68,-66,-60,-74,-73,-64,-58
-74,-66,-64,-64,-72,-67,-63,-59
-75,-71,-64,-61,-70,-68,-59,-52
-74,-72,-65,-62,-72,-72,-63,-57
-73,-72,-65,-63,-71,-69,-62,-52
-77,-70,-66,-64,-73,-69,-59,-56
-67,-71,-66,-64,-76,-72,-60,-53
-73,-72,-67,-68,-69,-69,-63,-52
-72,-74,-70,-65,-75,-67,-62,-52
-74,-70,-62,-53,-74,-69,-66,-66
-72,-68,-59,-50,-73,-69,-71,-66
-71,-71,-59,-50,-73,-72,-64,-65
-72,-65,-61,-49,-70,-70,-66,-66
-68,-70,-59,-51,-71,-73,-68,-66
-71,-66,-62,-52,-72,-70,-65,-63
-74,-74,-62,-56,-69,-70,-65,-63
-70,-71,-61,-57,-72,-67,-62,-63
-72,-66,-60,-62,-68,-71,-64,-63
-70,-69,-63,-59,-72,-66,-63,-63
-69,-66,-63,-62,-71,-67,-63,-60
-70,-68,-65,-55,-69,-64,-61,-61
-74,-66,-64,-64,-72,-69,-66,-55
-71,-67,-66,-62,-73,-71,-63,-56
-70,-69,-66,-63,-71,-68,-63,-55
-73,-66,-66,-63,-69,-69,-62,-59
-74,-69,-66,-62,-73,-72,-63,-52
-71,-70,-67,-63,-67,-66,-59,-53
-71,-68,-67,-65,-71,-68,-63,-56
-71,-72,-69,-66,-72,-69,-62,-55
-78,-70,-67,-64,-76,-69,-67,-52
-72,-70,-63,-51,-74,-74,-67,-67
-73,-73,-61,-46,-72,-69,-67,-58
-74,-71,-64,-51,-73,-70,-65,-60
-73,-72,-65,-49,-72,-74,-68,-66
-73,-66,-60,-50,-70,-68,-66,-66
-74,-68,-61,-51,-72,-68,-63,-63
-71,-70,-63,-54,-72,-72,-66,-65
-72,-71,-60,-54,-75,-69,-68,-63
-76,-65,-64,-57,-71,-71,-59,-60
-72,-67,-63,-57,-69,-69,-66,-60
-71,-71,-64,-63,-69,-70,-64,-64
-71,-66,-66,-62,-73,-73,-67,-54
-71,-68,-65,-61,-73,-66,-62,-59
-73,-68,-63,-62,-70,-67,-61,-58
-70,-70,-66,-63,-71,-65,-61,-54
-72,-66,-65,-63,-73,-70,-63,-57
-74,-67,-70,-65,-71,-69,-63,-51
-71,-70,-65,-64,-71,-72,-62,-53
-70,-71,-66,-65,-73,-66,-59,-53
-74,-69,-70,-65,-70,-67,-59,-54
-73,-71,-71,-63,-69,-70,-66,-53
-72,-67,-65,-47,-69,-69,-66,-66
-72,-72,-63,-53,-74,-73,-68,-65
-74,-66,-63,-49,-68,-71,-67,-69
-74,-68,-63,-49,-75,-74,-68,-65
-72,-70,-60,-55,-73,-69,-68,-64
-69,-66,-66,-53,-72,-68,-66,-67
-67,-67,-64,-56,-75,-69,-63,-63
-72,-71,-67,-56,-71,-71,-67,-62
-72,-69,-63,-58,-75,-72,-65,-60
-75,-68,-63,-57,-77,-73,-63,-57
-75,-70,-64,-56,-72,-72,-63,-62
-72,-68,-65,-60,-74,-65,-63,-59
-71,-70,-65,-61,-73,-72,-68,-56
-71,-74,-65,-63,-73,-71,-66,-58
-72,-68,-68,-63,-72,-71,-62,-56
-72,-71,-67,-63,-71,-70,-65,-59
-75,-69,-69,-65,-76,-71,-63,-56
-70,-66,-66,-66,-74,-70,-64,-56
-71,-71,-68,-63,-74,-68,-62,-51
-71,-70,-68,-64,-74,-69,-67,-51
-70,-69,-69,-68,-69,-72,-66,-52
-71,-70,-62,-50,-71,-68,-66,-65
-71,-70,-63,-48,-73,-71,-67,-66
-74,-71,-65,-50,-76,-72,-66,-63
-74,-72,-65,-53,-74,-73,-70,-64
-71,-70,-61,-52,-70,-72,-70,-62
-69,-72,-63,-54,-71,-70,-65,-66
-75,-72,-61,-55,-77,-71,-67,-60
-69,-71,-64,-57,-71,-70,-66,-65
-74,-70,-65,-58,-73,-72,-63,-67
-70,-71,-62,-57,-73,-67,-66,-61
-74,-67,-67,-57,-70,-73,-67,-62
-70,-71,-67,-64,-75,-66,-64,-61
-74,-68,-65,-58,-71,-68,-67,-58
-75,-72,-65,-62,-72,-70,-65,-56
-72,-72,-68,-65,-71,-68,-67,-53
-74,-68,-66,-63,-73,-70,-64,-57
-71,-72,-66,-64,-70,-69,-63,-56
-76,-69,-68,-67,-68,-69,-64,-52
-74,-65,-66,-65,-69,-71,-61,-52
-73,-72,-66,-65,-71,-70,-65,-52
-76,-73,-71,-64,-72,-70,-63,-55
-72,-70,-64,-52,-72,-72,-65,-65
-71,-69,-64,-54,-75,-69,-67,-66
-71,-70,-64,-51,-76,-74,-68,-65
-72,-69,-65,-50,-71,-72,-64,-61
-75,-71,-64,-52,-71,-67,-67,-63
-74,-69,-64,-53,-73,-68,-70,-66
-71,-71,-66,-57,-76,-69,-64,-67
-71,-65,-69,-58,-71,-71,-61,-64
-74,-70,-63,-56,-71,-74,-67,-65
-73,-69,-63,-62,-73,-69,-63,-62
-72,-74,-64,-58,-73,-74,-65,-61
-72,-73,-63,-61,-74,-68,-63,-58
-71,-71,-67,-63,-74,-70,-67,-59
-74,-71,-66,-65,-76,-70,-67,-58
-72,-72,-67,-57,-72,-69,-62,-58
-73,-69,-66,-59,-76,-68,-66,-58
-71,-67,-67,-58,-73,-74,-67,-54
-75,-70,-65,-69,-72,-69,-65,-62
-70,-70,-67,-64,-77,-68,-64,-53
-75,-68,-67,-66,-72,-71,-64,-54
-72,-69,-71,-66,-68,-73,-65,-52
-73,-71,-66,-54,-73,-74,-70,-67
-73,-68,-65,-54,-75,-71,-73,-66
-73,-69,-64,-56,-74,-73,-67,-64
-77,-67,-62,-52,-77,-69,-68,-64
-71,-71,-66,-58,-73,-68,-68,-67
-72,-70,-60,-59,-74,-70,-67,-63
-71,-71,-64,-55,-72,-72,-67,-59
-72,-71,-64,-57,-72,-71,-67,-62
-76,-72,-66,-61,-74,-73,-67,-62
-72,-68,-64,-60,-73,-69,-64,-67
-75,-73,-70,-62,-70,-68,-64,-59
-76,-76,-64,-62,-75,-71,-64,-61
-74,-73,-68,-61,-71,-72,-65,-60
-72,-73,-66,-64,-73,-72,-65,-59
-73,-74,-65,-60,-69,-71,-68,-60
-75,-74,-70,-60,-71,-72,-62,-53
-77,-72,-69,-64,-72,-69,-69,-58
-72,-70,-69,-70,-74,-69,-65,-57
-74,-69,-68,-69,-71,-71,-66,-54
-78,-72,-67,-66,-80,-71,-66,-55
-75,-72,-66,-67,-75,-70,-63,-55
-74,-71,-67,-52,-74,-72,-68,-63
-73,-66,-63,-54,-75,-73,-65,-67
-74,-68,-64,-54,-74,-72,-67,-63
-72,-68,-66,-55,-74,-72,-65,-65
-73,-71,-66,-56,-73,-71,-67,-64
-75,-69,-65,-59,-73,-69,-73,-66
-72,-71,-67,-60,-74,-71,-63,-65
-72,-68,-65,-63,-72,-68,-64,-62
-69,-69,-65,-62,-76,-69,-68,-63
-72,-76,-65,-60,-74,-68,-65,-63
-75,-72,-64,-59,-74,-69,-65,-56
-73,-69,-63,-62,-71,-71,-65,-59
-73,-70,-67,-60,-69,-72,-68,-56
-71,-71,-65,-62,-73,-69,-66,-62
-70,-70,-67,-61,-74,-69,-65,-58
-71,-72,-68,-65,-75,-72,-66,-62
-71,-69,-69,-65,-71,-69,-63,-63
-77,-69,-69,-67,-72,-72,-69,-54
-76,-74,-67,-69,-75,-69,-66,-55
-74,-71,-68,-66,-71,-72,-61,-55
-76,-74,-70,-67,-70,-72,-62,-58
-55,-63,-69,-76,-68,-66,-70,-76
-56,-68,-70,-71,-65,-68,-70,-78
-56,-65,-69,-75,-65,-69,-69,-74
-55,-66,-73,-73,-67,-68,-72,-73
-54,-65,-72,-71,-65,-67,-76,-73
-54,-64,-70,-75,-62,-70,-69,-74
-56,-69,-72,-70,-62,-65,-75,-74
-55,-65,-67,-73,-64,-68,-70,-74
-63,-62,-74,-72,-62,-66,-73,-76
-58,-64,-73,-72,-60,-65,-68,-78
-62,-66,-70,-72,-65,-65,-73,-77
-61,-66,-70,-73,-58,-68,-70,-70
-61,-64,-73,-70,-59,-70,-71,-72
-62,-68,-70,-75,-56,-69,-71,-70
-63,-64,-72,-72,-59,-64,-70,-75
-65,-66,-72,-73,-54,-65,-72,-72
-61,-68,-66,-71,-54,-67,-71,-72
-64,-70,-71,-76,-57,-66,-70,-72
-64,-68,-70,-70,-59,-65,-73,-71
-64,-72,-70,-77,-57,-67,-69,-73
-69,-67,-72,-71,-54,-70,-77,-77
-58,-63,-72,-73,-64,-71,-75,-74
-52,-63,-66,-74,-67,-68,-72,-73
-51,-63,-69,-70,-66,-71,-72,-76
-51,-64,-67,-73,-65,-67,-69,-74
-56,-63,-72,-73,-65,-67,-70,-69
-57,-64,-69,-75,-65,-69,-69,-74
-56,-63,-70,-74,-64,-65,-67,-73
-57,-66,-70,-75,-61,-67,-66,-76
-59,-67,-66,-76,-65,-65,-72,-76
-59,-64,-70,-69,-60,-64,-71,-72
-63,-64,-69,-75,-62,-64,-68,-69
-60,-65,-71,-73,-53,-66,-74,-71
-63,-66,-69,-72,-57,-68,-72,-73
-67,-67,-71,-73,-57,-69,-69,-72
-60,-69,-72,-69,-56,-66,-70,-75
-60,-65,-70,-76,-54,-62,-73,-73
-64,-63,-74,-75,-59,-62,-73,-72
-64,-65,-71,-74,-56,-67,-68,-74
-68,-70,-71,-73,-56,-64,-71,-72
-62,-66,-73,-73,-59,-65,-68,-72
-69,-63,-74,-76,-58,-66,-69,-72
-53,-61,-70,-75,-68,-66,-69,-74
-54,-64,-68,-75,-66,-70,-71,-73
-53,-64,-68,-75,-63,-68,-71,-75
-53,-67,-69,-73,-68,-67,-72,-73
-55,-64,-71,-72,-66,-64,-69,-74
-61,-64,-68,-75,-62,-67,-68,-75
-57,-62,-69,-71,-63,-69,-69,-75
-56,-65,-71,-74,-61,-67,-71,-73
-60,-65,-68,-74,-64,-65,-70,-74
-59,-69,-67,-71,-58,-66,-69,-76
-61,-64,-75,-72,-60,-65,-71,-74
-61,-67,-67,-78,-57,-65,-70,-70
-57,-70,-70,-73,-60,-64,-67,-76
-63,-64,-71,-73,-58,-65,-68,-72
-60,-66,-72,-71,-63,-64,-69,-70
-64,-62,-70,-71,-59,-66,-72,-70
-64,-68,-70,-75,-57,-69,-66,-71
-65,-70,-69,-74,-54,-63,-72,-73
-65,-69,-72,-74,-54,-63,-68,-73
-66,-69,-71,-73,-54,-63,-66,-72
-65,-67,-71,-72,-52,-68,-70,-75
-55,-65,-68,-73,-65,-69,-71,-71
-51,-62,-71,-75,-64,-65,-73,-76
-48,-60,-66,-70,-69,-66,-72,-75
-52,-63,-72,-76,-65,-66,-74,-74
-53,-62,-66,-71,-63,-67,-70,-71
-52,-63,-70,-75,-64,-67,-71,-71
-53,-63,-68,-72,-62,-66,-69,-72
-55,-61,-71,-71,-62,-66,-68,-75
-57,-66,-69,-75,-60,-67,-66,-73
-63,-64,-73,-70,-64,-64,-68,-70
-61,-62,-68,-72,-60,-65,-72,-74
-63,-63,-69,-73,-61,-64,-69,-73
-60,-69,-69,-70,-59,-68,-72,-72
-60,-63,-68,-73,-57,-67,-67,-71
-65,-66,-69,-73,-57,-64,-71,-72
-63,-67,-72,-74,-53,-63,-67,-72
-64,-68,-64,-74,-57,-63,-69,-76
-63,-67,-70,-71,-58,-67,-69,-75
-67,-66,-73,-74,-55,-64,-70,-70
-66,-68,-70,-74,-54,-63,-69,-74
-66,-68,-70,-72,-57,-63,-70,-74
-51,-60,-67,-71,-66,-67,-68,-75
-52,-62,-67,-69,-70,-70,-70,-73
-52,-62,-70,-74,-63,-69,-71,-75
-52,-61,-69,-74,-65,-68,-68,-71
-52,-62,-71,-71,-62,-68,-74,-73
-54,-68,-68,-72,-62,-71,-70,-73
-52,-66,-69,-72,-61,-67,-70,-73
-57,-64,-70,-70,-59,-66,-66,-70
-60,-62,-69,-70,-64,-64,-72,-74
-57,-64,-72,-71,-61,-65,-70,-75
-61,-63,-67,-74,-59,-68,-75,-72
-60,-63,-71,-73,-61,-63,-71,-74
-63,-64,-72,-70,-59,-65,-68,-73
-65,-67,-68,-73,-59,-69,-70,-74
-62,-64,-72,-71,-59,-64,-66,-73
-60,-67,-69,-75,-55,-67,-68,-74
-66,-67,-71,-76,-55,-63,-69,-73
-60,-61,-69,-76,-54,-64,-66,-73
-64,-65,-73,-68,-54,-64,-70,-73
-68,-70,-73,-77,-51,-62,-67,-71
-63,-68,-70,-76,-54,-63,-68,-73
-54,-64,-69,-73,-63,-67,-71,-71
-51,-63,-69,-75,-67,-69,-70,-73
-50,-62,-69,-72,-67,-62,-71,-72
-49,-63,-71,-74,-67,-64,-69,-74
-52,-61,-65,-75,-63,-63,-71,-72
-51,-61,-69,-69,-62,-67,-69,-76
-56,-62,-67,-72,-65,-63,-72,-73
-59,-61,-67,-73,-67,-67,-72,-75
-59,-63,-68,-70,-63,-64,-69,-76
-59,-66,-67,-67,-58,-67,-68,-73
-63,-66,-69,-72,-62,-63,-72,-75
-61,-63,-67,-74,-59,-62,-69,-70
-60,-66,-66,-71,-56,-63,-68,-68
-62,-64,-67,-74,-57,-68,-65,-74
-66,-65,-73,-76,-57,-65,-67,-69
-63,-64,-72,-70,-56,-64,-68,-72
-63,-65,-67,-75,-55,-64,-67,-71
-65,-65,-67,-73,-53,-65,-69,-72
-63,-66,-71,-74,-55,-66,-68,-70
-62,-68,-67,-77,-57,-65,-70,-73
-66,-65,-74,-76,-51,-64,-70,-73
-50,-64,-69,-69,-64,-66,-68,-72
-51,-60,-68,-69,-67,-66,-69,-73
-51,-61,-67,-72,-66,-64,-69,-75
-50,-63,-70,-75,-66,-65,-71,-72
-50,-59,-66,-73,-65,-65,-70,-75
-54,-61,-68,-71,-67,-68,-68,-74
-54,-59,-68,-74,-64,-63,-67,-70
-58,-62,-69,-72,-63,-62,-70,-69
-61,-64,-70,-73,-62,-67,-69,-72
-58,-64,-69,-72,-61,-64,-71,-67
-61,-65,-69,-76,-61,-60,-66,-70
-63,-67,-69,-70,-59,-61,-70,-71
-62,-64,-72,-73,-61,-61,-68,-71
-61,-66,-66,-72,-60,-63,-68,-71
-63,-65,-72,-72,-55,-59,-71,-70
-63,-66,-66,-75,-51,-60,-68,-74
-63,-66,-73,-70,-53,-62,-66,-70
-65,-67,-69,-73,-54,-62,-64,-72
-65,-67,-71,-72,-53,-58,-68,-71
-61,-70,-71,-74,-56,-61,-66,-73
-66,-67,-70,-72,-56,-60,-68,-73
-51,-60,-65,-72,-67,-66,-69,-74
-50,-60,-69,-73,-65,-67,-68,-74
-53,-62,-67,-73,-63,-69,-69,-76
-50,-62,-66,-73,-59,-64,-70,-72
-52,-63,-68,-70,-64,-68,-67,-73
-51,-61,-70,-72,-62,-64,-70,-71
-57,-60,-69,-71,-63,-65,-70,-69
-56,-62,-70,-71,-61,-68,-68,-75
-60,-65,-65,-73,-66,-65,-70,-71
-62,-61,-66,-71,-62,-66,-71,-76
-61,-60,-65,-70,-59,-64,-70,-73
-63,-66,-66,-71,-58,-65,-72,-72
-63,-67,-73,-73,-61,-63,-73,-72
-62,-62,-68,-71,-58,-63,-71,-68
-60,-63,-70,-71,-55,-63,-69,-74
-65,-65,-67,-74,-58,-60,-66,-69
-64,-64,-70,-73,-61,-62,-67,-72
-62,-66,-71,-75,-54,-59,-69,-75
-68,-65,-67,-71,-56,-64,-70,-74
-65,-67,-70,-74,-55,-64,-71,-73
-66,-66,-68,-73,-53,-62,-67,-70
-55,-57,-66,-70,-69,-66,-70,-71
-53,-61,-67,-71,-62,-65,-73,-71
-50,-61,-68,-71,-62,-69,-69,-73
-55,-64,-69,-70,-67,-68,-71,-72
-53,-60,-64,-72,-60,-66,-69,-69
-56,-59,-69,-75,-63,-66,-68,-71
-59,-60,-67,-74,-66,-62,-70,-73
-58,-59,-66,-66,-62,-66,-71,-71
-60,-62,-69,-72,-60,-65,-69,-73
-57,-61,-67,-72,-57,-57,-71,-67
-58,-65,-66,-71,-64,-64,-68,-71
-60,-61,-70,-70,-58,-65,-70,-71
-59,-63,-65,-73,-59,-63,-65,-70
-62,-62,-73,-71,-58,-66,-65,-70
-62,-61,-70,-70,-58,-57,-71,-73
-65,-65,-70,-74,-55,-64,-70,-74
-65,-68,-68,-75,-59,-60,-68,-71
-61,-65,-71,-74,-51,-57,-68,-73
-65,-64,-66,-73,-57,-60,-64,-71
-67,-68,-67,-73,-52,-61,-69,-74
-68,-69,-67,-72,-52,-57,-66,-71
-53,-59,-64,-71,-66,-68,-68,-75
-53,-57,-66,-69,-61,-67,-71,-71
-52,-58,-70,-70,-66,-66,-72,-73
-51,-58,-68,-72,-65,-63,-70,-75
-57,-57,-69,-69,-66,-64,-68,-74
-56,-58,-61,-73,-68,-67,-71,-73
-56,-60,-72,-70,-64,-60,-70,-69
-58,-63,-69,-70,-61,-63,-70,-71
-58,-58,-67,-72,-62,-61,-69,-71
-58,-62,-66,-70,-64,-62,-71,-73
-61,-66,-70,-73,-59,-61,-65,-73
-62,-61,-69,-73,-62,-62,-68,-71
-63,-63,-69,-71,-59,-60,-66,-73
-60,-66,-71,-69,-58,-60,-70,-74
-63,-63,-68,-74,-56,-59,-67,-70
-63,-64,-70,-72,-57,-61,-70,-70
-63,-62,-69,-69,-57,-58,-63,-70
-67,-67,-68,-77,-55,-59,-70,-72
-64,-65,-71,-73,-55,-63,-67,-71
-66,-66,-70,-71,-55,-56,-68,-71
-66,-63,-70,-72,-55,-56,-70,-74
-56,-55,-66,-70,-68,-68,-68,-72
-57,-60,-69,-72,-64,-65,-71,-73
-55,-62,-67,-69,-66,-67,-71,-72
-53,-55,-67,-69,-65,-66,-69,-72
-59,-58,-69,-71,-65,-64,-67,-70
-58,-60,-65,-71,-61,-63,-70,-71
-56,-60,-67,-73,-65,-66,-67,-70
-58,-59,-68,-68,-65,-62,-71,-71
-57,-63,-64,-72,-62,-65,-66,-73
-62,-58,-68,-72,-60,-65,-64,-69
-58,-60,-66,-73,-65,-62,-66,-74
-62,-63,-69,-74,-61,-58,-72,-73
-62,-57,-69,-72,-58,-62,-64,-72
-63,-65,-69,-68,-58,-65,-66,-71
-62,-64,-70,-71,-60,-58,-73,-73
-63,-63,-69,-69,-57,-60,-66,-71
-62,-68,-73,-75,-59,-63,-68,-71
-61,-68,-69,-72,-56,-60,-65,-71
-68,-66,-70,-74,-61,-61,-67,-68
-65,-65,-72,-70,-56,-60,-64,-69
-67,-66,-71,-72,-57,-59,-66,-70
-56,-59,-65,-72,-68,-62,-66,-73
-55,-57,-69,-71,-68,-65,-69,-69
-60,-56,-67,-70,-66,-64,-67,-73
-53,-57,-67,-75,-63,-65,-70,-71
-59,-59,-67,-71,-62,-62,-69,-68
-56,-57,-66,-71,-65,-61,-66,-73
-60,-58,-69,-70,-62,-61,-67,-71
-59,-60,-67,-67,-63,-61,-70,-71
-59,-61,-70,-70,-63,-59,-69,-70
-58,-63,-72,-70,-59,-67,-69,-69
-62,-60,-67,-73,-62,-58,-71,-71
-62,-62,-64,-68,-62,-63,-65,-71
-62,-61,-67,-70,-61,-64,-69,-72
-60,-66,-67,-70,-57,-61,-66,-72
-62,-63,-70,-72,-58,-58,-66,-71
-63,-66,-71,-74,-58,-58,-65,-75
-64,-62,-69,-71,-56,-60,-66,-72
-64,-64,-66,-67,-57,-62,-65,-71
-65,-68,-68,-71,-57,-61,-68,-67
-64,-63,-74,-71,-60,-55,-61,-73
-67,-69,-67,-74,-55,-60,-64,-74
-58,-55,-69,-70,-68,-62,-65,-71
-55,-57,-67,-71,-66,-65,-68,-74
-59,-55,-63,-72,-64,-62,-67,-74
-58,-55,-63,-68,-65,-61,-69,-69
-58,-56,-63,-74,-62,-63,-68,-73
-60,-58,-66,-70,-64,-63,-65,-71
-59,-58,-66,-70,-65,-63,-68,-74
-59,-59,-70,-73,-64,-64,-68,-74
-62,-59,-65,-70,-65,-61,-69,-72
-60,-60,-67,-72,-64,-64,-69,-69
-62,-63,-64,-71,-63,-59,-66,-71
-62,-60,-71,-72,-60,-59,-66,-74
-64,-61,-65,-71,-61,-63,-68,-69
-63,-62,-68,-73,-62,-59,-64,-70
-63,-61,-66,-72,-60,-59,-64,-73
-63,-64,-67,-74,-61,-54,-66,-70
-64,-63,-69,-72,-59,-57,-64,-71
-64,-63,-71,-73,-58,-59,-68,-72
-64,-66,-71,-72,-60,-57,-69,-65
-68,-64,-69,-72,-60,-59,-65,-72
-67,-66,-68,-72,-59,-56,-66,-74
-59,-58,-68,-71,-66,-65,-68,-69
-57,-57,-68,-69,-67,-65,-69,-73
-57,-58,-67,-69,-67,-67,-66,-72
-60,-57,-66,-73,-65,-66,-67,-69
-64,-54,-68,-71,-66,-63,-65,-75
-61,-57,-67,-71,-61,-63,-67,-70
-60,-56,-66,-72,-64,-61,-68,-71
-62,-59,-66,-70,-67,-61,-65,-72
-60,-62,-67,-73,-61,-60,-68,-71
-65,-63,-68,-68,-62,-59,-69,-70
-63,-58,-65,-69,-60,-62,-65,-67
-58,-60,-67,-70,-62,-63,-65,-71
-65,-62,-68,-70,-60,-60,-67,-71
-64,-66,-68,-71,-59,-64,-64,-71
-61,-63,-65,-67,-59,-59,-64,-72
-64,-59,-64,-72,-59,-58,-67,-70
-64,-62,-66,-70,-61,-59,-64,-70
-61,-67,-72,-66,-61,-57,-63,-71
-67,-63,-68,-72,-64,-55,-71,-68
-65,-64,-62,-70,-59,-56,-68,-69
-67,-69,-69,-72,-61,-55,-71,-69
-61,-54,-69,-71,-68,-66,-67,-69
-58,-51,-63,-71,-66,-66,-68,-72
-60,-53,-67,-73,-66,-64,-68,-72
-62,-54,-65,-72,-65,-63,-70,-66
-59,-48,-67,-70,-67,-64,-69,-68
-58,-56,-64,-64,-62,-63,-68,-73
-58,-57,-64,-70,-64,-64,-67,-73
-62,-55,-66,-71,-62,-63,-70,-73
-63,-57,-63,-69,-65,-59,-67,-73
